BatchId	OriginAirportCode	DestinationAirportCode	FlightDate	FlightType	FareType	FinalScore	FareDollarAmount	TaxDollarAmount	FarePointsAmount	TaxPointsAmount	IsDomesticRoute	IsHotDeal	IsPriceDrop	PriceDropFromDollarAmount	LastDayOfFare	DaysOfWeek	IsNewPriceDrop
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	POINTS	267.6	183.1	28.1	11500	5.6	1	0	0	0	2/11/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	POINTS	238.48	177.1	28.1	11100	5.6	1	0	0	0	2/8/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	LOWEST	117.13	229.1	28.1	0	0	1	0	0	0	3/28/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	LOWEST	205.32	204.1	28.1	0	0	1	0	0	0	3/28/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	LOWEST	210.52	197.1	28.1	0	0	1	0	0	0	2/13/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	LOWEST	267.6	183.1	28.1	0	0	1	0	0	0	2/11/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	SJU	12/6/17 8:00 AM	NONSTOP	LOWEST	238.48	177.1	28.1	0	0	1	0	0	0	2/8/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	RSW	12/13/17 10:33 AM	NONSTOP	POINTS	718.4	83.2	19.01	5200	5.6	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	BDL	RSW	12/13/17 10:33 AM	NONSTOP	LOWEST	718.4	83.2	19.01	0	0	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	POINTS	883.36	109.2	20.83	7100	5.6	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	POINTS	931.24	89.2	19.43	5600	5.6	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	POINTS	844.36	88.2	19.36	5500	5.6	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	LOWEST	883.36	109.2	20.83	0	0	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	LOWEST	931.24	89.2	19.43	0	0	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"	0
34691	BDL	RSW	12/6/17 10:33 AM	NONSTOP	LOWEST	844.36	88.2	19.36	0	0	1	1	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	BDL	RSW	11/30/17 10:33 AM	NONSTOP	POINTS	768.71	138.2	22.85	9200	5.6	1	0	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	RSW	11/30/17 10:33 AM	NONSTOP	LOWEST	768.71	138.2	22.85	0	0	1	0	0	0	3/28/18 10:42 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	PBI	3/26/18 3:04 PM	NONSTOP	POINTS	-43.1	98.2	20.06	6300	5.6	1	1	0	0	3/26/18 3:04 PM		0
34691	BDL	PBI	3/26/18 3:04 PM	NONSTOP	LOWEST	-43.1	98.2	20.06	0	0	1	1	0	0	3/26/18 3:04 PM		0
34691	BDL	PBI	1/23/18 2:51 PM	NONSTOP	POINTS	245.58	113.2	21.11	7400	5.6	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday"	0
34691	BDL	PBI	1/23/18 2:51 PM	NONSTOP	LOWEST	245.58	113.2	21.11	0	0	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	POINTS	729.75	148.2	23.55	10000	5.6	1	0	0	0	3/28/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	POINTS	808.92	128.2	22.15	8500	5.6	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	POINTS	630.48	123.21	21.81	8100	5.6	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	LOWEST	729.75	148.2	23.55	0	0	1	0	0	0	3/28/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	LOWEST	808.92	128.2	22.15	0	0	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	PBI	12/7/17 3:06 PM	NONSTOP	LOWEST	630.48	123.21	21.81	0	0	1	0	0	0	3/27/18 3:04 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	POINTS	660.76	113.2	21.11	7400	5.6	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	POINTS	676.51	110.2	20.9	7200	5.6	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	POINTS	794.64	91.2	19.57	5800	5.6	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	POINTS	603.92	83.2	19.01	5200	5.6	1	0	0	0	2/12/18 5:14 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	LOWEST	660.76	113.2	21.11	0	0	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	LOWEST	676.51	110.2	20.9	0	0	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	LOWEST	794.64	91.2	19.57	0	0	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/9/17 5:14 PM	NONSTOP	LOWEST	603.92	83.2	19.01	0	0	1	0	0	0	2/12/18 5:14 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDL	MCO	12/7/17 7:00 AM	NONSTOP	POINTS	616.45	123.21	21.81	8100	5.6	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	MCO	12/7/17 7:00 AM	NONSTOP	LOWEST	616.45	123.21	21.81	0	0	1	0	0	0	3/27/18 7:37 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	POINTS	632.73	113.2	21.11	7400	5.6	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	POINTS	699.72	103.2	20.41	6600	5.6	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	POINTS	782.67	90.2	19.5	5700	5.6	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	POINTS	848.19	78.19	18.66	4800	5.6	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	POINTS	663.12	73.2	18.32	4400	5.6	1	1	0	0	2/12/18 7:01 AM	"Monday,Tuesday,Wednesday,Saturday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	LOWEST	632.73	113.2	21.11	0	0	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	LOWEST	699.72	103.2	20.41	0	0	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	LOWEST	782.67	90.2	19.5	0	0	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	LOWEST	848.19	78.19	18.66	0	0	1	0	0	0	3/27/18 5:09 PM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	BDL	FLL	12/9/17 6:19 PM	NONSTOP	LOWEST	663.12	73.2	18.32	0	0	1	1	0	0	2/12/18 7:01 AM	"Monday,Tuesday,Wednesday,Saturday"	0
34691	BDL	DCA	12/13/17 9:26 AM	NONSTOP	POINTS	684.32	38.2	15.87	1800	5.6	1	1	0	0	2/14/18 9:26 AM	"Tuesday,Wednesday"	0
34691	BDL	DCA	12/13/17 9:26 AM	NONSTOP	LOWEST	684.32	38.2	15.87	0	0	1	1	0	0	2/14/18 9:26 AM	"Tuesday,Wednesday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	POINTS	542.91	78.19	18.66	4800	5.6	1	0	0	0	3/27/18 9:25 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	POINTS	599.17	72.2	18.25	4300	5.6	1	0	0	0	3/27/18 9:25 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	POINTS	668.64	63.2	17.62	3700	5.6	1	0	0	0	2/14/18 9:26 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	POINTS	821.41	48.2	16.57	2600	5.6	1	0	0	0	2/14/18 9:26 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	LOWEST	542.91	78.19	18.66	0	0	1	0	0	0	3/27/18 9:25 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	LOWEST	599.17	72.2	18.25	0	0	1	0	0	0	3/27/18 9:25 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	LOWEST	668.64	63.2	17.62	0	0	1	0	0	0	2/14/18 9:26 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDL	DCA	12/6/17 7:16 PM	NONSTOP	LOWEST	821.41	48.2	16.57	0	0	1	0	0	0	2/14/18 9:26 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/21/17 8:30 AM	NONSTOP	POINTS	120.36	184.96	134.96	3800	111.46	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/21/17 8:30 AM	NONSTOP	LOWEST	120.36	184.96	134.96	0	0	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	POINTS	11.57	264.96	134.96	9700	111.46	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	POINTS	33.75	234.96	134.96	7500	111.46	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	POINTS	78.78	204.96	134.96	5200	111.46	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	POINTS	88.53	199.96	134.96	4900	111.46	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	LOWEST	11.57	264.96	134.96	0	0	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	LOWEST	33.75	234.96	134.96	0	0	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	LOWEST	78.78	204.96	134.96	0	0	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	JFK	12/6/17 8:30 AM	NONSTOP	LOWEST	88.53	199.96	134.96	0	0	0	0	0	0	3/28/18 8:30 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	POINTS	26.91	264.96	134.96	9700	111.46	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	POINTS	69.66	238.96	134.96	7800	111.46	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	POINTS	107.05	224.96	134.96	6700	111.46	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	POINTS	156.05	204.96	134.96	5200	111.46	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	POINTS	146.2	199.96	134.96	4900	111.46	0	0	0	0	2/14/18 2:08 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	LOWEST	26.91	264.96	134.96	0	0	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	LOWEST	69.66	238.96	134.96	0	0	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	LOWEST	107.05	224.96	134.96	0	0	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	LOWEST	156.05	204.96	134.96	0	0	0	0	0	0	3/28/18 3:07 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	BDA	BOS	12/6/17 3:00 PM	NONSTOP	LOWEST	146.2	199.96	134.96	0	0	0	0	0	0	2/14/18 2:08 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	MCO	1/3/18 7:45 PM	NONSTOP	POINTS	837.21	90.2	19.5	5700	5.6	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	MCO	1/3/18 7:45 PM	NONSTOP	POINTS	669.88	82.2	18.94	5100	5.6	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday"	0
34691	AUS	MCO	1/3/18 7:45 PM	NONSTOP	LOWEST	837.21	90.2	19.5	0	0	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	MCO	1/3/18 7:45 PM	NONSTOP	LOWEST	669.88	82.2	18.94	0	0	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	POINTS	643.54	137.2	22.78	9200	5.6	1	0	0	0	3/28/18 4:21 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	POINTS	725.01	115.2	21.25	7500	5.6	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	POINTS	722.29	108.2	20.76	7000	5.6	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	LOWEST	643.54	137.2	22.78	0	0	1	0	0	0	3/28/18 4:21 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	LOWEST	725.01	115.2	21.25	0	0	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	MCO	12/7/17 7:30 AM	NONSTOP	LOWEST	722.29	108.2	20.76	0	0	1	0	0	0	2/28/18 4:19 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	POINTS	805.52	119.2	21.53	7800	5.6	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	POINTS	879.45	98.2	20.06	6300	5.6	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	POINTS	851.13	94.2	19.78	6000	5.6	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	POINTS	777.67	91.2	19.57	5800	5.6	1	0	0	0	3/6/18 5:45 PM	"Tuesday,Wednesday,Saturday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	LOWEST	805.52	119.2	21.53	0	0	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	LOWEST	879.45	98.2	20.06	0	0	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	LOWEST	851.13	94.2	19.78	0	0	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	LGB	12/13/17 5:44 PM	NONSTOP	LOWEST	777.67	91.2	19.57	0	0	1	0	0	0	3/6/18 5:45 PM	"Tuesday,Wednesday,Saturday"	0
34691	AUS	LGB	12/6/17 5:44 PM	NONSTOP	POINTS	749.45	138.2	22.85	9200	5.6	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	LGB	12/6/17 5:44 PM	NONSTOP	LOWEST	749.45	138.2	22.85	0	0	1	0	0	0	3/28/18 5:45 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/9/18 6:00 AM	NONSTOP	POINTS	836.95	98.2	20.06	6300	5.6	1	1	0	0	2/14/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	JFK	1/9/18 6:00 AM	NONSTOP	LOWEST	836.95	98.2	20.06	0	0	1	1	0	0	2/14/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	POINTS	884.33	123.21	21.81	8100	5.6	1	0	0	0	3/28/18 5:45 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	POINTS	815.87	120.2	21.6	7900	5.6	1	0	0	0	3/7/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	POINTS	897.49	118.2	21.46	7800	5.6	1	0	0	0	2/14/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	LOWEST	884.33	123.21	21.81	0	0	1	0	0	0	3/28/18 5:45 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	LOWEST	815.87	120.2	21.6	0	0	1	0	0	0	3/7/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	1/4/18 6:00 AM	NONSTOP	LOWEST	897.49	118.2	21.46	0	0	1	0	0	0	2/14/18 6:00 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	12/6/17 5:45 AM	NONSTOP	POINTS	842.26	138.2	22.85	9200	5.6	1	0	0	0	3/28/18 5:45 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	JFK	12/6/17 5:45 AM	NONSTOP	LOWEST	842.26	138.2	22.85	0	0	1	0	0	0	3/28/18 5:45 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	FLL	1/8/18 11:33 AM	NONSTOP	POINTS	765.55	75.2	18.46	4600	5.6	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	AUS	FLL	1/8/18 11:33 AM	NONSTOP	POINTS	779.31	72.2	18.25	4300	5.6	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	AUS	FLL	1/8/18 11:33 AM	NONSTOP	LOWEST	765.55	75.2	18.46	0	0	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	AUS	FLL	1/8/18 11:33 AM	NONSTOP	LOWEST	779.31	72.2	18.25	0	0	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Sunday"	0
34691	AUS	FLL	1/6/18 11:33 AM	NONSTOP	POINTS	733.04	87.2	19.29	5500	5.6	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	AUS	FLL	1/6/18 11:33 AM	NONSTOP	LOWEST	733.04	87.2	19.29	0	0	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Saturday,Sunday"	0
34691	AUS	FLL	12/6/17 11:27 AM	NONSTOP	POINTS	732.36	97.2	19.99	6200	5.6	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	FLL	12/6/17 11:27 AM	NONSTOP	POINTS	664.75	93.2	19.71	5900	5.6	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	AUS	FLL	12/6/17 11:27 AM	NONSTOP	LOWEST	732.36	97.2	19.99	0	0	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	FLL	12/6/17 11:27 AM	NONSTOP	LOWEST	664.75	93.2	19.71	0	0	1	0	0	0	3/28/18 11:41 AM	"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday"	0
34691	AUS	BOS	1/5/18 6:47 PM	NONSTOP	POINTS	752.16	93.2	19.71	5900	5.6	1	1	0	0	1/31/18 6:47 PM	"Tuesday,Wednesday,Thursday"	0
34691	AUS	BOS	1/5/18 6:47 PM	NONSTOP	LOWEST	752.16	93.2	19.71	0	0	1	1	0	0	1/31/18 6:47 PM	"Tuesday,Wednesday,Thursday"	0
34691	AUS	BOS	12/13/17 6:44 PM	NONSTOP	POINTS	844.86	118.2	21.46	7800	5.6	1	1	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	BOS	12/13/17 6:44 PM	NONSTOP	POINTS	898.17	108.2	20.76	7000	5.6	1	1	0	0	3/6/18 7:00 PM	"Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	BOS	12/13/17 6:44 PM	NONSTOP	LOWEST	844.86	118.2	21.46	0	0	1	1	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	BOS	12/13/17 6:44 PM	NONSTOP	LOWEST	898.17	108.2	20.76	0	0	1	1	0	0	3/6/18 7:00 PM	"Tuesday,Wednesday,Thursday,Saturday"	0
34691	AUS	BOS	12/9/17 6:44 PM	NONSTOP	POINTS	874.92	159.2	24.32	10800	5.6	1	0	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	BOS	12/9/17 6:44 PM	NONSTOP	POINTS	769.02	158.2	24.25	10700	5.6	1	0	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
34691	AUS	BOS	12/9/17 6:44 PM	NONSTOP	LOWEST	874.92	159.2	24.32	0	0	1	0	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday"	0
34691	AUS	BOS	12/9/17 6:44 PM	NONSTOP	LOWEST	769.02	158.2	24.25	0	0	1	0	0	0	3/28/18 7:00 PM	"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday"	0
